file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-ai\auto-configurations\mcp\spring-ai-autoconfigure-mcp-client\src\main\java\org\springframework\ai\mcp\client\autoconfigure\configurer\McpSyncClientConfigurer.java,org.springframework.ai.mcp.client.autoconfigure.configurer.McpSyncClientConfigurer,class,3,5,2,3,5,1,0,2,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,17,1,1,1,0,0,0,0,1,0,1,2,0,0,0,64,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-ai\auto-configurations\mcp\spring-ai-autoconfigure-mcp-server\src\test\java\org\springframework\ai\mcp\server\autoconfigure\McpServerAutoConfigurationIT.java,org.springframework.ai.mcp.server.autoconfigure.McpServerAutoConfigurationIT$CustomCapabilitiesBuilder,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-ai\auto-configurations\mcp\spring-ai-autoconfigure-mcp-client\src\test\java\org\springframework\ai\mcp\client\autoconfigure\McpClientAutoConfigurationIT.java,org.springframework.ai.mcp.client.autoconfigure.McpClientAutoConfigurationIT$CustomTransportConfiguration,innerclass,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,8,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-ai\auto-configurations\mcp\spring-ai-autoconfigure-mcp-client\src\test\java\org\springframework\ai\mcp\client\autoconfigure\SseHttpClientTransportAutoConfigurationTests.java,org.springframework.ai.mcp.client.autoconfigure.SseHttpClientTransportAutoConfigurationTests,class,4,4,0,4,3,1,0,9,0,0.0,1.0,1.0,3,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,1,0,0,21,0,0,0,0,0,7,0,1,0,4,1,0,0,3,27,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-ai\auto-configurations\mcp\spring-ai-autoconfigure-mcp-server\src\test\java\org\springframework\ai\mcp\server\autoconfigure\McpServerAutoConfigurationIT.java,org.springframework.ai.mcp.server.autoconfigure.McpServerAutoConfigurationIT$CustomServerTransport,innerclass,5,5,0,5,5,1,0,1,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-ai\auto-configurations\mcp\spring-ai-autoconfigure-mcp-client\src\main\java\org\springframework\ai\mcp\client\autoconfigure\properties\McpClientCommonProperties.java,org.springframework.ai.mcp.client.autoconfigure.properties.McpClientCommonProperties$ClientType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-ai\auto-configurations\mcp\spring-ai-autoconfigure-mcp-client\src\main\java\org\springframework\ai\mcp\client\autoconfigure\SseWebFluxTransportAutoConfiguration.java,org.springframework.ai.mcp.client.autoconfigure.SseWebFluxTransportAutoConfiguration,class,11,14,3,11,2,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,2,0,5,0,5,1,0,0,0,98,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-ai\auto-configurations\common\spring-ai-autoconfigure-retry\src\test\java\org\springframework\ai\retry\autoconfigure\SpringAiRetryAutoConfigurationIT.java,org.springframework.ai.retry.autoconfigure.SpringAiRetryAutoConfigurationIT,class,6,6,0,6,1,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,1,0,2,1,0,0,1,16,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-ai\auto-configurations\common\spring-ai-autoconfigure-retry\src\main\java\org\springframework\ai\retry\autoconfigure\SpringAiRetryProperties.java,org.springframework.ai.retry.autoconfigure.SpringAiRetryProperties$Backoff,innerclass,0,0,0,0,6,1,0,1,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,2,23,3,0,0,0,0,0,4,6,1,3,0,0,0,0,16,9,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-ai\auto-configurations\mcp\spring-ai-autoconfigure-mcp-client\src\test\java\org\springframework\ai\mcp\client\autoconfigure\McpToolCallbackAutoConfigurationTests.java,org.springframework.ai.mcp.client.autoconfigure.McpToolCallbackAutoConfigurationTests,class,3,3,0,3,2,1,0,7,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,42,0,0,0,0,0,27,0,1,0,8,1,0,0,7,18,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-ai\auto-configurations\mcp\spring-ai-autoconfigure-mcp-client\src\main\java\org\springframework\ai\mcp\client\autoconfigure\McpClientAutoConfiguration.java,org.springframework.ai.mcp.client.autoconfigure.McpClientAutoConfiguration,class,22,25,3,22,19,1,0,23,55,0.0,0.0,0.0,11,0,8,1,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,65,7,2,0,0,0,15,0,12,1,10,3,0,0,0,111,1,0
